Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1660692856.5958364,-2001.06227410582,-3994.323789396738,-12367.622538521593,-7186.577580759237,-6138.124303594149,-6592.691730581729,-11777.536484901488,187500.0
1660692856.5958457,-1834.0500395357658,-3975.7271380099223,-12304.791784857725,-7198.133432642631,-6169.8414289762295,-6627.448693209732,-11812.807537651961,187500.0
1660692856.5958548,-2029.3595825862387,-3925.525119963303,-12128.816500761093,-7219.47934859745,-6188.840411763241,-6648.79460916455,-11835.293392574,187500.0
1660692856.595864,-2197.5564596124245,-3832.877139196055,-12150.318878927099,-7153.184074543009,-6136.917309393562,-6601.900649297315,-11785.85133383886,187500.0
1660692856.595873,-1931.2801279163514,-3777.2659989912513,-12132.571593829583,-7231.035200480843,-6281.756613463952,-6751.903206336881,-11931.74116989865,187500.0
1660692856.5958824,-1924.0828662017425,-3692.01644563871,-11943.945222371249,-7297.06225360182,-6315.239526658002,-6791.331683556043,-11967.615719749418,187500.0
1660692856.5958917,-1986.2654192764069,-3931.2918700327723,-12326.472976979372,-7118.985905526389,-6091.207991982459,-6569.1106401813795,-11741.572528072898,187500.0
1660692856.5959005,-1853.6748711675252,-4036.032144550341,-12381.16769566151,-7132.419303944029,-6098.49466067489,-6579.68301530874,-11748.635679320774,187500.0
1660692856.5959096,-1931.5707005942704,-3969.0216146733305,-12282.23887470232,-7176.2287230764305,-6129.317716278758,-6602.571201630974,-11774.161371488735,187500.0
1660692857.0759208,-1985.8854396206666,-3920.138349549574,-12159.080762753578,-7204.794252490313,-6201.7150165694975,-6672.755679220639,-11845.351677578888,187500.0
1660692857.0759387,-2008.8183294318117,-3837.95098518741,-12160.712440098816,-7213.310267127785,-6194.048368221327,-6674.432060054786,-11844.01057291157,187500.0
1660692857.0759494,-2075.6276936087243,-3854.2230551508733,-12227.722969975826,-7140.801208114768,-6159.224350359959,-6637.328164258977,-11804.403281736766,187500.0
1660692857.0759592,-1942.8359797997452,-3874.5407908607476,-12161.539454643662,-7135.950879567967,-6117.5383469508115,-6598.570239373475,-11761.08560098238,187500.0
1660692857.0759697,-1788.8324605026796,-4015.870871051654,-12184.964082832825,-7128.17247249752,-6096.795928096286,-6577.2690269075665,-11741.46076935062,187500.0
1660692857.0759792,-1500.1820326068441,-4014.6415251066123,-12330.943325870434,-7070.214399124909,-6082.624922111621,-6583.661625821785,-11748.56862408741,187500.0
1660692857.0759888,-1902.2228601244522,-3877.2230001953844,-12224.660780985449,-7060.804314709225,-6041.832988480686,-6521.456721002665,-11686.140201823737,187500.0
1660692857.0759985,-1917.8243777542566,-3835.8275694641557,-12165.495713412252,-7079.155096907031,-6051.824218252208,-6540.500407278587,-11703.641617732243,187500.0
1660692857.0760205,-1586.6832836488825,-3820.8966041680105,-12065.114029063467,-7165.410478760062,-6158.173818370559,-6667.882998929382,-11824.318686046445,187500.0
1660692857.0760293,-1640.439229063896,-3811.0618366076756,-11834.421674540243,-7217.825319507757,-6240.160017032626,-6725.908127535359,-11888.334082166444,187500.0
1660692857.0760386,-1761.8092014562133,-3692.664646227914,-11856.505198062086,-7213.086749683232,-6230.034676794372,-6699.42131035582,-11885.584817598441,187500.0
1660692857.0760534,-1820.1472544845647,-3660.4110789789056,-11988.51460081513,-7105.932486764489,-6114.2526405158815,-6587.573181101463,-11785.001967549559,187500.0
1660692857.0760624,-1970.3286254797729,-3872.484430370859,-12284.876380548047,-7020.660581667493,-6027.9078516850295,-6498.836755613895,-11654.043096785916,187500.0
1660692857.0760717,-1376.50983053563,-3877.1782967064737,-12395.964550490922,-7148.780780885313,-6164.588769029233,-6655.9248156457925,-11761.443228893666,187500.0
1660692857.076081,-1389.1832696417891,-3744.520693364226,-12205.237115053787,-7142.857568604657,-6177.84335349123,-6671.928664675792,-11826.95619189217,187500.0
1660692857.07609,-1865.6777579400252,-3584.4822030642276,-12178.571483918606,-7005.282581482242,-6071.91843651753,-6572.463401849676,-11792.266284497535,187500.0
1660692857.0760992,-1851.8420281221902,-3492.92945777529,-11993.811964251037,-7140.018897058832,-6174.088260422738,-6645.665364940806,-11803.598618936376,187500.0
1660692857.0761085,-1873.6796824550252,-3139.883654103715,-11760.28093818199,-7310.741521208468,-6338.172416469147,-6763.123782053445,-11901.767480584083,187500.0
1660692857.0761175,-1980.0516343178315,-3386.1998780011986,-11992.068528183525,-7149.026650074322,-6160.699565494009,-6629.482701955164,-11806.95138060467,187500.0
1660692857.0761266,-1581.3188649796089,-3757.4847051483043,-12074.211189056778,-7076.696405016948,-6084.077785501217,-6584.0192537330695,-11766.785295818485,187500.0
1660692857.0761359,-1513.8165967245814,-3778.115365280553,-11975.572940775508,-7067.1075066456215,-6074.578294107711,-6576.687881551729,-11791.483973441598,187500.0
1660692857.0761447,-1060.9926058045157,-3770.64988263248,-12200.051510340156,-7161.3201095247405,-6168.500324308911,-6677.628359511896,-11864.06008768798,187500.0
1660692857.076154,-1316.2718792285775,-3738.083390961098,-12204.566562720129,-7150.211292530453,-6131.351725024191,-6637.350516003432,-11766.293557440467,187500.0
1660692857.0761628,-1686.5732296196497,-3593.400549101895,-12076.53577048013,-7104.524326863805,-6119.371189996146,-6588.579009601952,-11818.216659810145,187500.0
1660692857.0761724,-2017.1555301136411,-3655.4713434542828,-11979.328033843998,-7112.928582779001,-6082.826087811719,-6511.957229609159,-11761.51028412703,187500.0
1660692857.0761817,-2489.6714078988325,-3927.6708874310125,-12200.252676040254,-6801.233506349744,-5763.33025256756,-6221.0269237788825,-11419.618000938655,187500.0
1660692857.076191,-2356.6785283897557,-4013.255716950383,-12159.773666831692,-6754.741877882705,-5706.266248973161,-6182.961902971495,-11511.550725883333,187500.0
1660692857.0762,-2102.449786955093,-3996.1789841865284,-12349.696439468436,-6876.0447950416565,-5824.059942252629,-6217.383589432668,-11452.162140865583,187500.0
1660692857.0762093,-1864.5378189728046,-3646.463590438794,-12162.83585582207,-7101.6186000846155,-6027.147892373549,-6481.067118771925,-11635.580555865832,187500.0
1660692857.0762184,-1792.140518682065,-3446.8178089639914,-11803.33039800291,-7208.5716973032595,-6111.279858503325,-6556.928939453237,-11735.336391369867,187500.0
1660692857.0762277,-1496.8516226830034,-3869.981034991865,-12100.608599258496,-7095.0248354703,-6006.09254909665,-6474.205133224146,-11630.551413363388,187500.0
1660692857.0762367,-1689.948343032401,-3460.54178005955,-11751.541406099965,-7180.542609756304,-6089.531611148312,-6596.759748072594,-11812.651075440774,187500.0
1660692857.076248,-1689.3448459321078,-3131.9934883109913,-11594.051014667872,-7300.370311781206,-6193.601333332221,-6702.930534235303,-11978.791591977071,187500.0
1660692857.0762577,-1830.5408156562826,-3323.9279179487135,-12016.946019762281,-7199.027502420843,-6070.711442316943,-6546.021288159048,-11666.515370191977,187500.0
1660692857.0762665,-2057.1428009441856,-3862.3143866436944,-12472.27340606134,-6933.064095147145,-5773.813220717099,-6167.449792319512,-11140.578823158601,187500.0
1660692857.0762756,-1756.9365211649563,-3904.8944598310545,-12351.618689491594,-6989.368139430063,-5818.024971249696,-6186.426423362068,-11329.473415550401,187500.0
1660692857.076285,-1579.3519114675416,-3739.9385857508883,-11967.012222649124,-7177.994510888399,-5984.053729063718,-6344.050925260893,-11784.95726406065,187500.0
1660692857.0762937,-1451.2764157386323,-3577.731976238725,-11982.122001900912,-7292.3907390106615,-6063.469477113424,-6424.137225644258,-11803.710377658652,187500.0
1660692857.0763032,-1699.7607588482808,-3612.243069677719,-12242.251603871777,-7153.362888498651,-5902.201640868383,-6330.326954165334,-11621.945991748094,187500.0
1660692857.0763123,-2176.1434884242403,-3883.8167648097,-12303.920066823968,-7082.463155086417,-5837.403933692448,-6235.4661506970115,-11257.858426315597,187500.0
1660692857.0763214,-2050.1467049296743,-4005.9243447690424,-12164.400477933941,-7165.432830504517,-5954.102391493606,-6322.883823261717,-11224.84489975511,187500.0
1660692857.0763304,-1702.24180248282,-3857.4417063524374,-11928.701332652729,-7295.028244856388,-6114.4314544715235,-6533.750180453084,-11464.969690438473,187500.0
1660692857.0763395,-1465.0003868341907,-3538.057629830555,-11731.693057023653,-7323.705532992546,-6169.684966765042,-6651.0521353545355,-11933.752826899628,187500.0
1660692857.0763483,-1639.567511030139,-3819.555499500692,-12189.277969512697,-7063.3524135771295,-5957.499856650813,-6434.6872490271635,-11370.980605003906,187500.0
1660692857.0763576,-1501.2102128517884,-3934.8234456567106,-12212.434376768397,-7225.626078322659,-6129.652992445587,-6465.465601142121,-10983.446059637792,187500.0
1660692857.076367,-1780.8975912210456,-3501.2666584571193,-11849.86672995886,-7263.869913085689,-6173.752984255909,-6509.744406908084,-11231.013981224774,187500.0
1660692857.076376,-1660.3322816291193,-2977.654692847096,-11707.866097434295,-7209.756339759391,-6133.765713425364,-6560.39345984381,-11684.195600056124,187500.0
1660692857.0763853,-1810.1336729685872,-3269.143792288756,-12054.496950447197,-7036.843244653135,-5989.865182622098,-6382.78649840194,-11736.588089059363,187500.0
1660692857.076394,-1515.1800531363551,-3481.418309380807,-11968.554493016542,-6978.125211969043,-5985.32777849767,-6427.8252634793835,-11870.96677672467,187500.0
1660692857.0764031,-1556.4860768897627,-3525.965336080234,-12044.416313697853,-7027.522567215272,-6025.605622006134,-6428.562871046409,-11719.399597573232,187500.0
1660692857.0764122,-1732.6401749420377,-3321.3798190808084,-11784.3314152159,-7035.591546963638,-5992.346226256636,-6355.7408876110185,-11742.131321684281,187500.0
1660692857.0764215,-1986.8242128877896,-3320.262231858043,-11661.821503856363,-7050.880140171068,-5985.148964542028,-6345.570843883854,-11578.896531927174,187500.0
1660692857.076431,-1864.1131358281536,-3331.683973274705,-11738.71150478262,-7030.58475620565,-5998.627066448577,-6381.221876290068,-11426.815262653263,187500.0
1660692857.076442,-1953.676575860569,-3796.712016667368,-12210.378016278508,-6750.71856388075,-5758.0105373871975,-6110.005809069373,-11407.145727532594,187500.0
1660692857.0764513,-1791.0676349482103,-3845.438819579938,-12333.893756138536,-6715.179290196811,-5726.673391660856,-6057.367450877125,-11446.082466373738,187500.0
1660692857.07646,-1870.7069004424693,-3756.7470975812794,-12190.730832902293,-6875.59776015255,-5866.818829395632,-6231.129912272681,-11220.329847375137,187500.0
1660692857.0764692,-1584.8057371146367,-3642.86495958149,-11961.536045257575,-7115.566088624727,-6084.636579112599,-6507.7103981626515,-11090.823840001089,187500.0
1660692857.0764782,-1544.1479139504331,-3586.605618787482,-11840.143721120801,-7100.143384950565,-6089.196334981481,-6615.2446407371335,-11269.28016773226,187500.0
1660692857.0765018,-1741.2232448128755,-3643.7143258707915,-11780.308101213945,-6904.140937821978,-5919.07720793214,-6402.187812589146,-11562.646813708165,187500.0
1660692857.0765142,-1818.3144114392296,-3642.52968341466,-12071.528979722141,-6830.938974730847,-5838.365058704026,-6146.5956147427105,-11360.005898476351,187500.0
1660692857.0765235,-1531.4074196109082,-3694.050454384143,-12262.792857026203,-6857.314033188109,-5876.720652189333,-6030.746523230854,-11408.598590922189,187500.0
1660692857.0765452,-1384.0423684170687,-3575.3626913264625,-12069.830247143538,-7008.992971061823,-6050.728982773899,-6234.907357085629,-11511.170746227592,187500.0
1660692857.0765543,-1289.9191725157707,-3347.1737321822325,-11810.415900995244,-7136.21910050143,-6148.719030465964,-6603.644085364829,-11466.93664395054,187500.0
1660692857.0765631,-1353.0181471131025,-3141.470627960042,-11796.624874666319,-7370.420678904138,-6328.024724486438,-6946.408086586963,-11219.212260152372,187500.0
1660692857.0765724,-1622.8707579220245,-3146.142142551201,-11785.158429760746,-7202.357912344684,-6182.60427506021,-6712.050045973068,-11651.338535706824,187500.0
1660692857.0765817,-1810.6254113466039,-3610.6113923324815,-12152.084666739067,-6758.809895373571,-5715.519871177658,-6194.875382766174,-11815.847374897883,187500.0
1660692857.0765908,-1716.7033811454037,-3930.263689787828,-12240.150539892977,-6628.767446132594,-5609.594954203958,-6066.755183548354,-11768.506380141544,187500.0
1660692857.0765998,-1735.4341429989508,-3992.4909463514027,-12219.631638483006,-6643.988984106659,-5632.125512614908,-6003.700912439932,-11528.068665035804,187500.0
1660692857.076609,-1769.0511666597329,-3684.72977694628,-12152.129370227978,-6814.085759411545,-5809.441901378858,-6188.907466996607,-11218.36289386307,187500.0
1660692857.0766177,-1725.465264971884,-3470.1306784308767,-11980.51267630013,-6958.522732081739,-5964.741821854333,-6323.330858150824,-11208.438719324913,187500.0
1660692857.0766268,-1650.7210315133373,-3223.613288833295,-11544.743066399464,-7014.402093220007,-5994.089662324151,-6380.305454767401,-11802.637493924796,187500.0
1660692857.076636,-1724.5711951936717,-3513.336600462985,-11977.94222568777,-6855.97292852079,-5845.115285529529,-6362.334652225334,-11497.871458276684,187500.0
1660692857.0766451,-1766.2571986028195,-3863.879008755566,-12292.498325407307,-6848.149817961433,-5833.8500063240535,-6194.60716183271,-10962.480123338715,187500.0
1660692857.0766542,-1616.2322898187983,-3601.0001422166997,-11887.864695532882,-6897.815394141126,-5890.042291884696,-6296.57582003782,-11354.037982706785,187500.0
1660692857.0766633,-1404.9188977383253,-3074.951836461048,-11547.894662367662,-6985.613046361572,-5994.603752446622,-6484.8222118404165,-11857.667488773763,187500.0
1660692857.076674,-1460.8206106210484,-3127.724305120028,-11653.350192707801,-6939.121417894533,-5943.015926243774,-6519.534470979509,-11550.95685135804,187500.0
1660692857.0766833,-1370.7654322106162,-3794.2533247772844,-12178.88440834098,-6922.670533975427,-5924.531033579235,-6414.525975528476,-10939.569585272026,187500.0
1660692857.076692,-1484.5134597436738,-3535.420123984829,-11967.772181960605,-6935.880414948513,-5920.17244341045,-6222.703304613031,-11264.496894418824,187500.0
1660692857.0767012,-1368.999644398647,-3481.485364614173,-11816.406168509266,-6796.785509203138,-5811.2523926797385,-6221.719827856998,-11583.09865988477,187500.0
1660692857.0767107,-1255.4527825656871,-3469.080146441477,-11868.552788323497,-6790.370558544464,-5822.651782351945,-6391.078995594859,-11696.35494903981,187500.0
1660692857.0767195,-1387.8421649744707,-3391.676055392749,-11861.936671964726,-6761.67091866385,-5805.105662954529,-6303.6166195412425,-11658.35698346579,187500.0
1660692857.0767288,-1769.9005329490344,-3654.53257018716,-11879.21457042868,-6633.014277579103,-5675.554952091569,-6092.705558860965,-11425.049474841295,187500.0
1660692857.0767376,-1541.8009807826259,-3440.9169484277904,-11925.46032970671,-6842.472474869785,-5878.777012679221,-6162.398298072612,-11541.367952986713,187500.0
1660692857.0767467,-1413.0102292311465,-3113.687409602095,-11975.237664608678,-6929.733685223304,-5956.046993261218,-6350.488227664021,-11306.182897827972,187500.0
1660692857.076756,-1552.9992047547348,-3510.3638184504293,-12028.61363036795,-6752.9537383262805,-5767.465325291792,-6336.0713524903485,-11069.544979279635,187500.0
1660692857.0767653,-1302.5702598774744,-3658.466477211294,-11874.297186648511,-6762.564988442063,-5775.891932951443,-6230.526415172389,-11321.963229413419,187500.0
1660692857.0767744,-1638.0922958960887,-3394.6711891497603,-11680.97694885456,-6787.48718350973,-5772.606226516513,-6264.366956277723,-11190.847896438587,187500.0
