Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1652215407.995423,-80266.25427797488,-11302.070176848196,-11409.649122911587,-12051.09948528999,-181399.38192360188,-187500.02235174447,-183956.3320823112,-187500.02235174447
1652215407.995433,-80297.01027834539,-11299.276208791282,-11406.586933921211,-12047.925537577335,-181399.00194394612,-187500.02235174447,-183955.88504742208,-187500.02235174447
1652215408.002082,-80285.92381309555,-11296.415185501002,-11403.569448419745,-12044.684534631317,-181398.44315033476,-187500.02235174447,-183955.43801253298,-187500.02235174447
1652215408.002094,-80240.59447534019,-11293.37534825508,-11400.216686751448,-12041.264717729655,-181397.79494974556,-187500.02235174447,-183954.7227567104,-187500.02235174447
1652215408.010101,-80236.48175436041,-11290.559028453712,-11396.975683805429,-12038.135473505912,-181397.28085962308,-187500.02235174447,-183954.14161135454,-187500.02235174447
1652215408.010109,-80271.30577222178,-11287.385080741058,-11393.466459925945,-12034.559194393063,-181396.38678984487,-187500.02235174447,-183953.2698933208,-187500.02235174447
1652215408.017978,-80270.7469786104,-11285.216961528893,-11391.052471524772,-12032.033447269612,-181396.5209003116,-187500.02235174447,-183953.44870727643,-187500.02235174447
1652215408.017986,-80226.51287633335,-11283.160601039006,-11388.482020912412,-12029.440644912798,-181396.74441775616,-187500.02235174447,-183953.58281774318,-187500.02235174447
1652215408.025274,-80213.0347744268,-11282.266531260793,-11387.118564500639,-12028.1889472233,-181398.08552242347,-187500.02235174447,-183954.94627415494,-187500.02235174447
1652215408.025294,-80245.31069342027,-11278.936121336952,-11383.497581898879,-12024.61266811045,-181397.14674915635,-187500.02235174447,-183953.98514914338,-187500.02235174447
1652215408.031677,-80254.1396324801,-11275.13632477955,-11379.407212663558,-12020.455243641763,-181395.73858925566,-187500.02235174447,-183952.44287877594,-187500.02235174447
1652215408.039726,-80213.83943722719,-11271.962377066897,-11376.00974750635,-12016.99072325119,-181394.84451947745,-187500.02235174447,-183951.5264572533,-187500.02235174447
1652215408.039734,-80196.13685561859,-11271.47063868888,-11374.936863772497,-12015.984894750703,-181396.47619682268,-187500.02235174447,-183953.2251898319,-187500.02235174447
1652215408.047661,-80219.11444891864,-11268.162580509494,-11371.159418959549,-12012.162746448845,-181395.44801657775,-187500.02235174447,-183952.04054737577,-187500.02235174447
1652215408.047672,-80234.60420782617,-11263.535769407246,-11366.353793901659,-12007.334769646499,-181393.27989736557,-187500.02235174447,-183949.85007641913,-187500.02235174447
1652215408.054798,-80200.94248067647,-11262.75345835131,-11365.280910167803,-12006.217182423734,-181394.84451947745,-187500.02235174447,-183951.3252915532,-187500.02235174447
1652215408.054807,-80168.15247156053,-11260.630042628056,-11362.710459555443,-12003.557324833551,-181394.88922296636,-187500.02235174447,-183951.3252915532,-187500.02235174447
1652215408.062369,-80189.83366368219,-11258.014888526784,-11359.782381031799,-12000.629246309907,-181394.6210020329,-187500.02235174447,-183951.0123671308,-187500.02235174447
1652215408.062378,-80214.57704479422,-11253.70100184691,-11355.177921674005,-11995.890676485382,-181392.6093450319,-187500.02235174447,-183949.00071012983,-187500.02235174447
1652215408.070385,-80187.46437876993,-11251.711696590388,-11352.719229783921,-11993.476688084209,-181392.92226945428,-187500.02235174447,-183949.3136345522,-187500.02235174447
1652215408.070395,-80149.0193783068,-11249.498873889313,-11350.126427427105,-11990.906237471849,-181392.98932468766,-187500.02235174447,-183949.33598629668,-187500.02235174447
1652215408.078573,-80163.63741918057,-11248.157769221994,-11348.472398337413,-11989.27456012661,-181393.92809795478,-187500.02235174447,-183950.20770433042,-187500.02235174447
1652215408.078586,-80194.46047478444,-11245.69907733191,-11345.566671558223,-11986.391185091876,-181393.68222876577,-187500.02235174447,-183949.9618351414,-187500.02235174447
1652215408.085007,-80175.21562280842,-11241.943984263418,-11341.521005811812,-11982.18905713428,-181392.13995839836,-187500.02235174447,-183948.419564774,-187500.02235174447
1652215408.085015,-80135.67538686698,-11239.261774928782,-11338.503520310345,-11979.171571632813,-181391.87173746488,-187500.02235174447,-183948.19604732943,-187500.02235174447
1652215408.092078,-80136.01066303381,-11235.104350460095,-11333.876709208096,-11974.589464019475,-181389.97183918618,-187500.02235174447,-183946.3185007952,-187500.02235174447
1652215408.100062,-80165.38085524808,-11230.678705057944,-11329.182842872482,-11969.783838961583,-181387.89312695185,-187500.02235174447,-183944.0609746052,-187500.02235174447
1652215408.100073,-80158.54122144476,-11229.002324223797,-11327.238241104871,-11967.883940682881,-181388.67543800778,-187500.02235174447,-183944.73152693888,-187500.02235174447
1652215408.108095,-80112.27311042228,-11224.576678821646,-11322.454967791435,-11963.03361213608,-181386.39556007335,-187500.02235174447,-183942.63046296008,-187500.02235174447
1652215408.108104,-80104.91938649648,-11221.782710764732,-11319.236316589871,-11959.882016167881,-181385.8591182064,-187500.02235174447,-183941.9152071375,-187500.02235174447
1652215408.114613,-80138.78227934627,-11219.50283283029,-11316.6211624886,-11957.333917299977,-181385.88146995087,-187500.02235174447,-183941.98226237088,-187500.02235174447
1652215408.114622,-80140.65982588052,-11216.239478139816,-11313.044883375751,-11953.623527720396,-181384.89799319484,-187500.02235174447,-183940.97643387038,-187500.02235174447
1652215408.122558,-80095.97868871436,-11212.5961437936,-11309.110976351616,-11949.644917207352,-181383.60159201644,-187500.02235174447,-183939.70238443642,-187500.02235174447
1652215408.122568,-80075.90682219349,-11207.969332691353,-11303.970075126896,-11944.571071215996,-181381.32171408198,-187500.02235174447,-183937.2213408019,-187500.02235174447
1652215408.130651,-80108.31685165368,-11205.868268712553,-11301.600790214634,-11942.134731070368,-181381.54523152654,-187500.02235174447,-183937.40015475752,-187500.02235174447
1652215408.130661,-80121.43732564895,-11203.700149500388,-11299.253857046826,-11939.720742669195,-181381.81345246,-187500.02235174447,-183937.78013441327,-187500.02235174447
1652215408.137258,-80082.4558833189,-11200.012111665263,-11295.185839555961,-11935.608021689419,-181380.31588558148,-187500.02235174447,-183936.37197451259,-187500.02235174447
1652215408.137268,-80059.2994760632,-11196.636998252512,-11291.363691254102,-11931.674114665284,-181379.1088913809,-187500.02235174447,-183935.2096838009,-187500.02235174447
1652215408.145274,-80079.1478251395,-11193.239533095304,-11287.541542952245,-11927.986076830159,-181378.01365590259,-187500.02235174447,-183934.04739308925,-187500.02235174447
1652215408.145283,-80101.20899691689,-11192.479573783825,-11286.312197007204,-11926.868489607394,-181379.62298150337,-187500.02235174447,-183935.50025647882,-187500.02235174447
1652215408.152272,-80068.44133954542,-11190.40086154948,-11284.009967328308,-11924.432149461765,-181379.93590592575,-187500.02235174447,-183935.7684774123,-187500.02235174447
1652215408.160168,-80033.25969377276,-11187.808059192665,-11281.260702760304,-11921.481719193664,-181379.73474022566,-187500.02235174447,-183935.58966345666,-187500.02235174447
1652215408.160177,-80053.73389169382,-11186.511658014257,-11279.494914948335,-11919.581820914964,-181380.62881000387,-187500.02235174447,-183936.4166780015,-187500.02235174447
1652215408.16679,-80081.6959240074,-11183.762393446255,-11276.343318980136,-11916.40787320231,-181380.1594233703,-187500.02235174447,-183935.8131809012,-187500.02235174447
1652215408.1668,-80057.66779871796,-11181.59427423409,-11273.75051662332,-11913.859774334405,-181380.13707162585,-187500.02235174447,-183935.8131809012,-187500.02235174447
1652215408.175019,-80016.85351334256,-11178.912064899454,-11270.777734610765,-11910.819937088483,-181379.80179545903,-187500.02235174447,-183935.3661460121,-187500.02235174447
1652215408.17503,-80026.97885358082,-11177.280387554216,-11268.743725865332,-11908.87533532087,-181380.44999604824,-187500.02235174447,-183936.0143466013,-187500.02235174447
1652215408.182884,-80058.897144663,-11173.681756696911,-11264.854522330108,-11904.919076552282,-181379.13124312536,-187500.02235174447,-183934.7626489118,-187500.02235174447
1652215408.182893,-80042.58037121063,-11169.904311883964,-11260.786504839243,-11900.78400382805,-181377.70073148023,-187500.02235174447,-183933.28743377776,-187500.02235174447
1652215408.189966,-80002.90602480246,-11168.160875816451,-11258.66308911599,-11898.571181126974,-181378.34893206944,-187500.02235174447,-183933.7121169224,-187500.02235174447
1652215408.189974,-80003.55422539166,-11166.842122893588,-11256.89730130402,-11896.805393315006,-181379.310057081,-187500.02235174447,-183934.67324193398,-187500.02235174447
1652215408.19743,-80033.50556296177,-11162.774105402721,-11252.51635939078,-11892.491506635131,-181377.52191752457,-187500.02235174447,-183932.92980586647,-187500.02235174447
1652215408.197438,-80027.98468208131,-11159.086067567596,-11248.515397133278,-11888.3564339109,-181376.06905413498,-187500.02235174447,-183931.43223898797,-187500.02235174447
1652215408.205576,-79983.3258966596,-11156.806189633155,-11245.98965000983,-11885.696576320717,-181376.11375762388,-187500.02235174447,-183931.49929422134,-187500.02235174447
1652215408.205586,-79972.7758732767,-11154.995698332275,-11243.888586031031,-11883.528457108552,-181376.60549600192,-187500.02235174447,-183932.08043957717,-187500.02235174447
1652215408.212541,-80007.64459462698,-11153.29696575367,-11241.787522052231,-11881.49444836312,-181377.18664135775,-187500.02235174447,-183932.59452969965,-187500.02235174447
1652215408.219535,-80012.6290336405,-11150.100666296563,-11238.211242939382,-11877.851114016905,-181376.22551634617,-187500.02235174447,-183931.58870119916,-187500.02235174447
1652215408.219543,-79969.24429765277,-11147.01612556173,-11234.74672254881,-11874.297186648511,-181375.35379831243,-187500.02235174447,-183930.69463142095,-187500.02235174447
1652215408.227118,-79950.4688323103,-11146.569090672623,-11233.942059748419,-11873.380765125843,-181377.14193786884,-187500.02235174447,-183932.48277097737,-187500.02235174447
1652215408.227127,-79980.80014953615,-11143.596308660068,-11230.499891102301,-11870.005651713092,-181376.42668204627,-187500.02235174447,-183931.7675151548,-187500.02235174447
1652215408.235284,-79995.37348692102,-11139.640049891479,-11226.230707911338,-11865.73646852213,-181374.79500470104,-187500.02235174447,-183930.09113432065,-187500.02235174447
1652215408.235298,-79957.75550100273,-11136.756674856744,-11223.034408454228,-11862.4507620872,-181374.25856283412,-187500.02235174447,-183929.44293373145,-187500.02235174447
1652215408.243305,-79931.02281463418,-11133.225099232806,-11219.212260152372,-11858.62861378534,-181373.09627212244,-187500.02235174447,-183928.28064301977,-187500.02235174447
1652215408.24332,-79951.74288174426,-11131.325200954105,-11216.910030473475,-11856.39343933981,-181373.45390003372,-187500.02235174447,-183928.68297441996,-187500.02235174447
1652215408.249784,-79974.13932968848,-11128.754750341745,-11213.959600205375,-11853.375953838344,-181373.18567910025,-187500.02235174447,-183928.30299476424,-187500.02235174447
1652215408.249794,-79942.39985256194,-11125.53609914018,-11210.495079814802,-11849.799674725495,-181372.31396106648,-187500.02235174447,-183927.34186975265,-187500.02235174447
1652215408.257708,-79904.73716315474,-11122.58566887208,-11207.07526291314,-11846.357506079377,-181371.64340873284,-187500.02235174447,-183926.53720695226,-187500.02235174447
1652215408.257721,-79923.2667593082,-11121.758654327234,-11205.756509990277,-11845.016401412058,-181373.05156863353,-187500.02235174447,-183927.87831161957,-187500.02235174447
1652215408.265889,-79954.24627712325,-11119.523479881702,-11203.253114611283,-11842.423599055242,-181373.14097561134,-187500.02235174447,-183928.0124220863,-187500.02235174447
1652215408.2659,-79930.64283497844,-11115.902497279942,-11199.274504098237,-11838.467340286654,-181371.88927792184,-187500.02235174447,-183926.7160209079,-187500.02235174447
1652215408.272799,-79886.8110641016,-11112.661494333923,-11195.698224985388,-11835.025171640536,-181370.97285639917,-187500.02235174447,-183925.77724764077,-187500.02235174447
1652215408.272809,-79894.54476768312,-11110.471023377302,-11193.17247786194,-11832.387665794811,-181370.97285639917,-187500.02235174447,-183925.73254415186,-187500.02235174447
1652215408.279441,-79928.80999193311,-11108.504069865236,-11190.825544694131,-11829.906622160272,-181371.33048431046,-187500.02235174447,-183926.00076508534,-187500.02235174447
1652215408.287488,-79916.33771852705,-11105.844212275055,-11187.7410039593,-11826.732674447618,-181370.90580116582,-187500.02235174447,-183925.57608194067,-187500.02235174447
1652215408.287504,-79875.54578489611,-11103.720796551801,-11185.438774280403,-11824.273982557534,-181371.10696686592,-187500.02235174447,-183925.88900636305,-187500.02235174447
1652215408.295516,-79871.85774706099,-11100.077462205585,-11181.460163767359,-11820.317723788945,-181369.69880696523,-187500.02235174447,-183924.43614297346,-187500.02235174447
1652215408.295525,-79902.72550615377,-11096.657645303923,-11177.682718954411,-11816.495575487086,-181368.51416450908,-187500.02235174447,-183923.13974179505,-187500.02235174447
1652215408.30209,-79900.60209043052,-11094.154249924928,-11174.77699217522,-11813.500441730075,-181368.33535055345,-187500.02235174447,-183922.7597621393,-187500.02235174447
1652215408.302099,-79855.2504009307,-11092.05318594613,-11172.340652029592,-11811.108805073358,-181368.53651625355,-187500.02235174447,-183923.05033481724,-187500.02235174447
1652215408.310052,-79841.57113332405,-11089.259217889217,-11169.189056061394,-11807.95720910516,-181368.02242613107,-187500.02235174447,-183922.49154120585,-187500.02235174447
1652215408.310062,-79874.2493837177,-11085.86175273201,-11165.433962992904,-11804.202116036668,-181366.94954239723,-187500.02235174447,-183921.32925049416,-187500.02235174447
1652215408.318135,-79883.6594681334,-11084.274778875682,-11163.48936122529,-11802.14575554678,-181367.53068775305,-187500.02235174447,-183922.02215457227,-187500.02235174447
1652215408.318145,-79841.63818855741,-11081.704328263322,-11160.650689679467,-11799.172973534223,-181367.12835635286,-187500.02235174447,-183921.59747142764,-187500.02235174447
